"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"668",80000000,98376292,"Evolution","A comedy that follows the chaos that ensues when a meteor hits the Earth carrying alien life forms that give new meaning to the term ""survival of the fittest."" David Duchovny, Orlando Jones, Seann William Scott, and Julianne Moore are the only people standing between the aliens and world domination... which could be bad news for the Earth.",10.779815,871,"2001-06-08","Released",101,"Columbia Pictures, DreamWorks, The Montecito Picture Company, ","United States of America, "
"669",2500000,11000000,"Birds of Passage","A quest for freedom in the South China Sea.  Victims of China’s “One-Child” policy,  100 orphans, all girls, are shepherded by a determined activist, Mrs. Brown (Charlotte De Turckheim) onto a tramp freighter for a harrowing escape from the Chinese authorities.",0.001248,0,"2001-05-27","Released",115,"RSVP Film Studios, Adventure Film Productions, First Preferred Communications, Les Films de Triangles, ",", , "
"670",1012153,0,"No Man's Land","Two soldiers from opposite sites get stuck between the front lines in the same trench. The UN is asked to free them and both sides agree on a ceasefire, but will they stick to it?",5.284698,136,"2001-09-08","Released",98,"Foundation Montecinema Verità, Counihan Villiers Productions, Noé Productions, Fabrica, Man's Films, Studio Maj, The Centre du Cinema et de l'Audiovisuel de la Communauté Française de Belgique, Télédistributeurs Wallons, Slovenian Film Fund, Eurimages, British Screen Finance Ltd, TPS Cinéma, Multivision, Rai Cinema, Canal + Belgique, Fondazione MonteCinemaVerità Locarno, Direction du Développement et de la Coopération (DDC), Département Fédéral des Affaires Etrangères, The European Co-Production Fund Limited, Radio Télévision Belge Francophone, ","Belgium, Bosnia and Herzegovina, France, Italy, Slovenia, United Kingdom, "
"671",17000000,0,"Replicant","Scientists create a genetic clone of a serial killer in order to help catch the killer, teaming up with two cops.",6.912991,122,"2001-05-11","Released",100,"Artisan Entertainment, 777 Films Corporation, Millennium Films, ","United States of America, "
"672",65000000,117487473,"A Knight's Tale","William Thatcher, a peasant, is sent to apprentice with a Knight named Hector as a young boy. Urged by his father to ""change his Stars"", he assumes Sir Hector's place in a tournament when Hector dies in the middle of it. He wins. With the other apprentices, he trains and assumes the title of Sir Ulrich von Lichtenstein.",11.050794,1234,"2001-05-11","Released",132,"Black and Blu Entertainment, Escape Artists, Finestkind, Columbia Pictures, ","United States of America, "
"673",0,0,"See Spot Run","A drug sniffing agent canine is a target for an assassin boss so the FBI calls Witness Protection to send him somewhere else. Meanwhile a single Mom puts her 6 year old boy James in the care of her irresponsible, mailman, neighbor, Gordon, when the babysitter bails on her. Meanwhile, an assassin mob boss hires 2 goons to kill Agent 11. But when 11 escapes from the van when they tried to kill him, he hides in Gordon's Mailtruck that James is in too. And guess what they name him. Spot.",2.945719,64,"2001-03-02","Released",94,"Spot Pictures, Village Roadshow Pictures, NPV Entertainment, Robert Simonds Productions, Warner Bros. Pictures, ","Australia, United States of America, "
"674",29000000,70752904,"Brotherhood of the Wolf","In 18th century France, the Chevalier de Fronsac and his Native American friend Mani are sent by the King to the Gevaudan province to investigate the killings of hundreds by a mysterious beast.",11.11434,533,"2001-01-31","Released",137,"Davis-Films, Eskwad, Natexis Banques Populaires Images, Studio Image Soficas, Canal+, TF1 Films Production, ","France, "
"675",0,0,"Bat Thumb","Super hero Wuce Bane (a.k.a. Bat Thumb) and his trusty sidekick, Blue Jay, are called upon to save Gaaathumb City from the evil, despicable, and poorly dressed ""No Face."" Will the city survive? Will Bat Thumb's true identity be revealed? Will Vicky Nail learn to control her unruly waves? Find out the answers to all these questions in this latest comic adventure from master storyteller Steve O.",0.813844,15,"2001-01-01","Released",28,"O Entertainment, ","United States of America, "
"676",82000000,96085477,"The 6th Day","Futuristic action about a man who meets a clone of himself and stumbles into a grand conspiracy about clones taking over the world.",8.748045,792,"2000-11-17","Released",123,"Phoenix Pictures, ","United States of America, "
"677",0,0,"Faust: Love of the Damned","An artist, John Jaspers sells his soul to the mysterious ""M"" in order to get revenge on the people who killed his girlfriend. Soon, he realizes everything has a price, and he is transformed into a horned demon with a passion for killing. He learns that M plans to release the Homunculus, a giant Lizard-like monster onto the earth, opening the gate to hell. Now, Jaspers must stop M before he can let the apocalypse begin.",1.977743,23,"2000-11-01","Released",98,"Vía Digital, Castelao Producciones, Fantastic Factory (Filmax), Televisió de Catalunya (TV3), ","Spain, "
"678",80000000,33463969,"Red Planet","Astronauts search for solutions to save a dying Earth by searching on Mars, only to have the mission go terribly awry.",8.131198,360,"2000-11-10","Released",106,"Mars Production Pty. Ltd., Village Roadshow Pictures, NPV Entertainment, The Canton Company, Warner Bros. Pictures, ","Australia, United States of America, "
"679",0,0,"Gojoe: Spirit War Chronicle","Benkei, a master fighter and killer, vows never to take another life after his conversion to Buddhism. His faith in pacifism, however, is shaken and ultimately broken by the attacks from a trio of fighters known only as ""the demons"". Taking up his sword once more, he sets out to end their murderous terror.",1.315131,11,"2001-10-07","Released",138,"Toho Company, Ltd., ","Japan, "
"680",95000000,190213455,"Hollow Man","Cocky researcher, Sebastian Caine is working on a project to make living creatures invisible and he's so confident he's found the right formula that he tests it on himself and soon begins to vanish. The only problem is – no-one can determine how to make him visible again. Caine's predicament eventually drives him mad, with terrifying results.",12.280804,878,"2000-08-04","Released",112,"Global Entertainment Productions GmbH & Company Medien KG, Columbia Pictures, ","Germany, United States of America, "
"681",0,0,"Geobreeders 2: Breakthrough","The Kagura Total Security Inc. gang is back with more guns and firepower then ever before.",0.46453,1,"2000-07-26","Released",120,", , ",", , "
"682",75000000,296339527,"X-Men","Two mutants, Rogue and Wolverine, come to a private academy for their kind whose resident superhero team, the X-Men, must oppose a terrorist organization with similar powers.",2.042121,5255,"2000-07-13","Released",104,"Marvel Enterprises, The Donners' Company, Bad Hat Harry Productions, Springwood Productions, Genetics Productions, 20th Century Fox, ","United States of America, "
"683",110000000,215294342,"The Patriot","After proving himself on the field of battle in the French and Indian War, Benjamin Martin wants nothing more to do with such things, preferring the simple life of a farmer. But when his son Gabriel enlists in the army to defend their new nation, America, against the British, Benjamin reluctantly returns to his old life to protect his son.",11.695993,1490,"2000-06-28","Released",165,"Centropolis Entertainment, Mutual Film Company, Global Entertainment Productions GmbH & Company Medien KG, Columbia Pictures, ","Germany, United States of America, "
"684",90000000,237202299,"Gone in Sixty Seconds","Upon learning that he has to come out of retirement to steal 50 cars in one night to save his brother Kip's life, former car thief Randall ""Memphis"" Raines enlists help from a few ""boost happy"" pals to accomplish a seemingly impossible feat. From countless car chases to relentless cops, the high-octane excitement builds as Randall swerves around more than a few roadblocks to keep Kip alive.",9.9731,1868,"2000-06-09","Released",118,"Jerry Bruckheimer Films, Touchstone Pictures, ","United States of America, "
"685",125000000,546388105,"Mission: Impossible II","With computer genius Luther Stickell at his side and a beautiful thief on his mind, agent Ethan Hunt races across Australia and Spain to stop a former IMF agent from unleashing a genetically engineered biological weapon called Chimera. This mission, should Hunt choose to accept it, plunges him into the center of an international crisis of terrifying magnitude.",22.587054,2536,"2000-05-24","Released",123,"Paramount, Cruise/Wagner Productions, Munich Film Partners & Company (MFP) MI2 Productions, ","Germany, United States of America, "
"686",2000,0,"The Frozen Inferno","A small band of survivors unwillingly add a new member to their quickly dwindling population, with disastrous results.",0.036471,1,"2000-04-21","Released",24,"scythe productions, ","United States of America, "
"687",23000000,53187659,"Pitch Black","When their ship crash-lands on a remote planet, the marooned passengers soon learn that escaped convict Riddick isn't the only thing they have to fear. Deadly creatures lurk in the shadows, waiting to attack in the dark, and the planet is rapidly plunging into the utter blackness of a total eclipse. With the body count rising, the doomed survivors are forced to turn to Riddick with his eerie eyes to guide them through the darkness to safety. With time running out, there's only one rule: Stay in the light.",8.507501,2194,"2000-02-18","Released",108,"Interscope Communications, ","United States of America, "
